id,name,formatted_address,lat,lng,types,rating,user_rating_count,price_level
ChIJ5UP3tT1G0xQRsA4gwhNgBic,Fizik Çimleri,"Üniversiteler, 06800 Çankaya/Ankara, Türkiye",39.8947557,32.783362,"[""park"", ""point_of_interest"", ""establishment""]",4.8,108.0,PRICE_LEVEL_MODERATE
ChIJszXbsoYw0xQRQQWDaSLLjUc,Sincan Hayvanat Bahçesi,"Akşemsettin, Gökhan Sk. No:1, 06934 Sincan/Ankara, Türkiye",39.9740701,32.5873378,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,4981.0,PRICE_LEVEL_MODERATE
ChIJ99mTUIgw0xQRjBpbAEyER2c,Harikalar Diyarı Giriş 2,"Yunus Emre, 06933 Sincan/Ankara, Türkiye",39.981081,32.5848751,"[""park"", ""point_of_interest"", ""establishment""]",4.2,2683.0,PRICE_LEVEL_MODERATE
ChIJnd2bf-050xQRe_1Clc3vJyA,Butterfly Water Park,"Ahi Mesut, 1904. Cad. 8 B, 06794 Etimesgut/Ankara, Türkiye",39.9370447,32.639185600000005,"[""park"", ""point_of_interest"", ""establishment""]",4.0,2597.0,PRICE_LEVEL_MODERATE
ChIJy_2Fl2s30xQRcazmeqjb8Cw,2. YÜZYIL PARKI,"Kentkoop, Batı Park, 06370 Yenimahalle/Ankara, Türkiye",39.9630491,32.7130194,"[""park"", ""point_of_interest"", ""establishment""]",4.5,738.0,PRICE_LEVEL_MODERATE
ChIJIzN_QRhJ0xQRX8MikrQ_4Do,30 Ağustos Zafer Parkı,"Beştepe Cd. &, Beştepe, 17. Sk., 06560 Yenimahalle/Ankara, Türkiye",39.9215306,32.8061484,"[""park"", ""point_of_interest"", ""establishment""]",4.7,2199.0,PRICE_LEVEL_MODERATE
ChIJVRr01dVI0xQRierwznXvxSc,Atatürk Forest Farm,"Yeni, Emniyet, Cumhurbaşkanlığı Blv No: 6-3, 06560 Yenimahalle/Ankara, Türkiye",39.9365031,32.8044184,"[""park"", ""point_of_interest"", ""establishment""]",4.2,2701.0,PRICE_LEVEL_MODERATE
ChIJM2XW8LpJ0xQRWR0FtUvrkt4,Atatürk Çocukları Doğal Yaşam Parkı,"Gazi, WQXX+22, 06560 Yenimahalle/Ankara, Türkiye",39.94963,32.8001869,"[""park"", ""point_of_interest"", ""establishment""]",4.3,265.0,PRICE_LEVEL_MODERATE
ChIJjTWQhQBP0xQRej8E-sHEDzU,Güvenpark,"Kızılay Meydanı, 06421 Çankaya/Ankara, Türkiye",39.9201797,32.8534066,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,40067.0,PRICE_LEVEL_MODERATE
ChIJLbRQIfRO0xQRIZZ2_dlkOqk,Gençlik Park,"Doğanbey Mahallesi, Atatürk Blv No:50, 06050 Altındağ/Ankara, Türkiye",39.9370104,32.8497594,"[""park"", ""point_of_interest"", ""establishment""]",4.1,27005.0,PRICE_LEVEL_MODERATE
ChIJRSh_PFBO0xQRgcjsVw-QklY,Independence Park,"Fidanlık, Prof. Dr. Nusret Fişek Cd. No:39, 06420 Çankaya/Ankara, Türkiye",39.9274396,32.864004,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.4,14553.0,PRICE_LEVEL_MODERATE
ChIJo2xXeQBP0xQRnniiBHjO1kE,Saraçoğlu Mahallesi,"Namık Kemal, Kumrular Cd. No:7 D:B, 06650 Çankaya/Ankara, Türkiye",39.9192912,32.848851499999995,"[""park"", ""point_of_interest"", ""establishment""]",4.7,714.0,PRICE_LEVEL_MODERATE
ChIJ7dHk9VxO0xQRguJ5A9462zc,Altınköy Open Air Museum - Altındağ,"Beşikkaya, 2022. Sk, 06230 Altındağ/Ankara, Türkiye",39.9729273,32.9553823,"[""tourist_attraction"", ""museum"", ""park"", ""point_of_interest"", ""establishment""]",4.4,13069.0,PRICE_LEVEL_MODERATE
ChIJ2xvBMxVT0xQRR35DFqGzikw,ABB Köroğlu Parkı,"Karapürçek, Karapürçek Cd., 06165 Altındağ/Ankara, Türkiye",39.976538,32.9660249,"[""park"", ""point_of_interest"", ""establishment""]",4.3,1050.0,PRICE_LEVEL_MODERATE
ChIJcalNDG5R0xQRuH4v7qx4H1s,Ayvalı Sera,"Üreğil, 19 Mayıs Blv. No:51, 06270 Mamak/Ankara, Türkiye",39.9129464,32.9559595,"[""florist"", ""botanical_garden"", ""park"", ""farm"", ""market"", ""wholesaler"", ""store"", ""point_of_interest"", ""establishment""]",4.6,424.0,PRICE_LEVEL_MODERATE
ChIJtTiFWQVT0xQRp6BflhrRv_Y,Beşikkaya Parkı,"Beşikkaya, 2015. Cd No:13, 06360 Altındağ/Ankara, Türkiye",39.9727233,32.9520126,"[""park"", ""point_of_interest"", ""establishment""]",4.2,481.0,PRICE_LEVEL_MODERATE
ChIJ1_L2q3JT0xQR3fiYmFmTFdg,Lighthouse Park,"Karapürçek, Deniz Feneri Park İçi Yolu, 06165 Altındağ/Ankara, Türkiye",39.968526,32.9663739,"[""park"", ""point_of_interest"", ""establishment""]",4.0,864.0,PRICE_LEVEL_MODERATE
ChIJT5OZcFpV0xQRdSSgE-DHyM8,Mamak Lavanta Bahçesi,"Gökçeyurt, X24W+F9, 06635 Mamak/Ankara, Türkiye",39.956225,33.0459248,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.4,257.0,PRICE_LEVEL_MODERATE
ChIJ64yS_Xj9gUARq2IEzD9caQE,Kemalpaşa Parkı,"Kemalpaşa, Atatürk Blv., 06780 Elmadağ/Ankara, Türkiye",39.920601000000005,33.222682,"[""park"", ""point_of_interest"", ""establishment""]",4.0,138.0,PRICE_LEVEL_MODERATE
ChIJuzI_EKso0xQRGYqGXdKFsbo,Kayı Köyü Piknik Alanı,"Yenikayı, 06946 Sincan/Ankara, Türkiye",40.0165256,32.4449979,"[""park"", ""point_of_interest"", ""establishment""]",3.3,147.0,PRICE_LEVEL_MODERATE
ChIJGXXYb_7X0hQRIQ7vmjSlFLw,Gendarmerie Memorial Forest,"06710 Ayaş/Ankara, Türkiye",40.0346093,32.3618563,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",4.3,680.0,PRICE_LEVEL_MODERATE
ChIJPc3TZHUv0xQRFJLijCay4Nw,Sincan Park,"Çoğlu, 06930 Sincan/Ankara, Türkiye",39.9993881,32.5349323,"[""park"", ""point_of_interest"", ""establishment""]",3.9,516.0,PRICE_LEVEL_MODERATE
ChIJGckgNVgw0xQRTv1i8d3WkKw,Sincan Municipality Park Greenhouse,"Gazi Osmanpaşa, Alcan Sk. No:15, 06932 Sincan/Ankara, Türkiye",39.9979483,32.5806447,"[""botanical_garden"", ""picnic_ground"", ""park"", ""point_of_interest"", ""establishment""]",4.5,3298.0,PRICE_LEVEL_MODERATE
ChIJ8yzeHtYw0xQR6yvaVCFim30,Kemal Sonunur Parkı,"Şeyh Şamil, Sakarya Zaferi Cd. No:8, 06824 Etimesgut/Ankara, Türkiye",39.9962676,32.6212826,"[""park"", ""point_of_interest"", ""establishment""]",4.5,1708.0,PRICE_LEVEL_MODERATE
ChIJ7TQGuHIw0xQR1nqNsQEIqWk,Sera Park Tepe,"İstasyon, 361. Sk. 4 D, 06949 Sincan/Ankara, Türkiye",39.9980802,32.58039360000001,"[""park"", ""point_of_interest"", ""establishment""]",4.5,318.0,PRICE_LEVEL_MODERATE
ChIJVWxxR5hP0xQRWXePcuk_jmk,Harikalar Diyarı Giriş 3,"Yunus Emre, 06933 Sincan Osb/Sincan/Ankara, Türkiye",39.9818856,32.5874847,"[""park"", ""point_of_interest"", ""establishment""]",4.1,147.0,PRICE_LEVEL_MODERATE
ChIJw3OaqSM30xQRfLH7thiK0jk,Göksu Parkı,"Göksu, 06820 Etimesgut/Ankara, Türkiye",39.9934438,32.6541279,"[""park"", ""point_of_interest"", ""establishment""]",4.5,14811.0,PRICE_LEVEL_MODERATE
ChIJJfqYgoVM0xQRBvQjmnL5-XQ,Kartaltepe Picnic Area,"Ovacık, 06280 Keçiören/Ankara, Türkiye",40.0113503,32.8186086,"[""picnic_ground"", ""rest_stop"", ""park"", ""point_of_interest"", ""establishment""]",4.2,2853.0,PRICE_LEVEL_MODERATE
ChIJX7VjWlRN0xQRpNYRn948EHg,Hacıkadın Mesire Alanı,"Şenyuva, Defne Cd. no:37, 06300 Keçiören/Ankara, Türkiye",40.0155817,32.8897418,"[""park"", ""point_of_interest"", ""establishment""]",3.7,1614.0,PRICE_LEVEL_MODERATE
ChIJ7wlqUnNN0xQR6V6itlzUKDI,Gokcek Park,"Bağlarbaşı, Kızlarpınarı Cd. No:132, 06300 Keçiören/Ankara, Türkiye",39.993412,32.8760987,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.0,4529.0,PRICE_LEVEL_MODERATE
ChIJjaWsqq5N0xQRpQ1-T36wAi0,Kuşcağız Aile Yaşam Merkezi,"Kuşcağız, Sanatoryum Cd. No:263, 06280 Keçiören/Ankara, Türkiye",40.0050661,32.8542626,"[""sports_complex"", ""gym"", ""park"", ""sports_activity_location"", ""health"", ""point_of_interest"", ""establishment""]",4.0,1211.0,PRICE_LEVEL_MODERATE
ChIJ2TII5flM0xQRwINqpqBReUc,Aşık Veysel Parkı,"Atapark, 1292. Sk. No:2, 06280 Keçiören/Ankara, Türkiye",40.0029359,32.842895,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,1434.0,PRICE_LEVEL_MODERATE
ChIJp7wGqH5T0xQR_IdKWQqBFG0,Çubuk 1 Barajı Rekreasyon Alanı,"Baraj, 06150 Altındağ/Ankara, Türkiye",40.0032035,32.9265736,"[""park"", ""point_of_interest"", ""establishment""]",4.5,3210.0,PRICE_LEVEL_MODERATE
ChIJ_wSpW5AHgkAR4JhezL4jqtU,Karaköy Mesire Alanı,"Karacaören, 06365 Altındağ/Ankara, Türkiye",40.0309675,32.9447006,"[""hiking_area"", ""sports_activity_location"", ""park"", ""point_of_interest"", ""establishment""]",3.8,164.0,PRICE_LEVEL_MODERATE
ChIJeU7O26AIgkARmw35Xc81XCk,Karakoy Ataturk Forest,"Karaköy Mh., 06145 Pursaklar/Ankara, Türkiye",40.0575951,32.9422779,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",4.2,893.0,PRICE_LEVEL_MODERATE
ChIJs5n00bou0xQRpfhG4m9cRVQ,Yeşildere Picnic Area,"Mülk, 3FF6+93, 06630 Sincan/Ankara, Türkiye",40.073221,32.4600705,"[""park"", ""point_of_interest"", ""establishment""]",3.5,1350.0,PRICE_LEVEL_MODERATE
ChIJp_ibvgEt0xQRkNgYpENH5mk,Mülk Göleti,"Mülk, 06946 Sincan/Ankara, Türkiye",40.0843804,32.4860926,"[""park"", ""point_of_interest"", ""establishment""]",3.8,168.0,PRICE_LEVEL_MODERATE
ChIJLyFQ-WgJgkARLBHotiKrN-U,Kösrelik Mesire Alanı,"Kösrelik, 06291 Keçiören/Ankara, Türkiye",40.079379,32.8708271,"[""park"", ""point_of_interest"", ""establishment""]",4.0,458.0,PRICE_LEVEL_MODERATE
ChIJZagq744JgkARjgjPqMOqGJs,Baglum Picnic Area,"Karşıyaka, Bağlar Cd. No:14, 06291 Keçiören/Ankara, Türkiye",40.0615902,32.8385644,"[""park"", ""point_of_interest"", ""establishment""]",4.2,1064.0,PRICE_LEVEL_MODERATE
ChIJG67x0UwPgkARlhlAklI9nYs,European Union Parks,"Saray Osmangazi, 06145 Pursaklar/Ankara, Türkiye",40.0747068,32.9528857,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.3,1203.0,PRICE_LEVEL_MODERATE
ChIJwVZuSr8agkARh5kC_6M7iGM,Akyurt Şehitler Anıtı,"Beyazıt, Nurettin Cankurtaran Cd. No:112, 06750 Akyurt/Ankara, Türkiye",40.1245936,33.069388499999995,"[""park"", ""point_of_interest"", ""establishment""]",4.5,169.0,PRICE_LEVEL_MODERATE
ChIJ075hNhgr0xQRXmkdid85hJU,İlhan Deresi Piknik Alanı,"Ortabereket, 06710 Ayaş/Ankara, Türkiye",40.1513961,32.4115019,"[""park"", ""point_of_interest"", ""establishment""]",3.4,267.0,PRICE_LEVEL_MODERATE
ChIJ0_piY1xxgkAR0b8i6v_TWhU,KAZAN KARAVAN VE ÇADIR KAMP ALANI,"Kayı, Saruhan Sokak No:3, 06980 Kahramankazan/Ankara, Türkiye",40.1887842,32.6900363,"[""campground"", ""park"", ""lodging"", ""point_of_interest"", ""establishment""]",4.8,115.0,PRICE_LEVEL_MODERATE
ChIJ5wpm1whzgkARhFDVtrGRSgM,Kılıçlar Köyü Piknik Alanı,"Kılıçlar, 06980 Kahramankazan/Ankara, Türkiye",40.1586022,32.7692633,"[""park"", ""point_of_interest"", ""establishment""]",3.5,249.0,PRICE_LEVEL_MODERATE
ChIJS3P2VUsRgkARmDmLeek7fts,White Garden,"Muhsin Yazıcıoğlu, Demir Sk. No:48, 06760 Çubuk/Ankara, Türkiye",40.1971258,33.0295066,"[""wedding_venue"", ""event_venue"", ""park"", ""point_of_interest"", ""establishment""]",3.9,563.0,PRICE_LEVEL_MODERATE
ChIJ2-di_vIagkARyNTrKVT43hE,Akyurt Dolay Mesire Alanı,"Beyazıt, 06750 Akyurt/Ankara, Türkiye",40.1344534,33.0879471,"[""park"", ""point_of_interest"", ""establishment""]",3.8,182.0,PRICE_LEVEL_MODERATE
ChIJed9envIagkAR-AABmSdMemk,Akyurt Kültür Parkı,"Beyazıt, Nurettin Cankurtaran Cd., 06750 Akyurt/Ankara, Türkiye",40.133302,33.085197,"[""park"", ""point_of_interest"", ""establishment""]",4.4,157.0,PRICE_LEVEL_MODERATE
ChIJRxnE755lgkARJyREafMwf1Y,Kurtboğazı Barajı Mesire Alanı,"Ciğir, 06980 Kazan/Kahramankazan/Ankara, Türkiye",40.2721506,32.6973084,"[""park"", ""point_of_interest"", ""establishment""]",4.2,3206.0,PRICE_LEVEL_MODERATE
ChIJw0bonppsgkAREdrW7rFlklI,DÜŞ YOLCUSU BUNGALOV OTEL VE AT ÇİFTLİĞİ,"Yilmaz Köy Mahallesi 55, Yılmaz köy mah, Yılmazköy, 06760 Çubuk/Ankara, Türkiye",40.24256210000001,32.8762061,"[""hotel"", ""hiking_area"", ""campground"", ""bed_and_breakfast"", ""childrens_camp"", ""camping_cabin"", ""lodging"", ""sports_activity_location"", ""park"", ""tour_agency"", ""travel_agency"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,391.0,PRICE_LEVEL_MODERATE
ChIJrX5EtaEVgkARlJqWKpOwxB0,ÇUBUKABAD PARKI,"Barbaros, 06760 Çubuk/Ankara, Türkiye",40.2529409,33.0231237,"[""park"", ""point_of_interest"", ""establishment""]",4.5,1003.0,PRICE_LEVEL_MODERATE
ChIJF81xkEGJgkARZN1V_S8Fn64,No9 Camping,"Çeltikçi, öteyüz küme evleri No:9, 06890 Kızılcahamam/Ankara, Türkiye",40.3152833,32.460694,"[""campground"", ""fishing_pond"", ""park"", ""rv_park"", ""lodging"", ""point_of_interest"", ""establishment""]",4.6,616.0,PRICE_LEVEL_MODERATE
ChIJFTVQWkVlgkAR1VrrfALnA2U,KURTBOĞAZI KARAVAN PARKI,"Ciğir, Kurtboğazı Barajı, 06980 Kahramankazan/Ankara, Türkiye",40.2736656,32.6939043,"[""campground"", ""park"", ""lodging"", ""point_of_interest"", ""establishment""]",4.2,209.0,PRICE_LEVEL_MODERATE
ChIJVXcbkuY_gkARM--tDNz0cxg,Çubuk-2 Barajı Mesire Alanı,"Aşağıçavundur, 06760 Çubuk/Ankara, Türkiye",40.282174,33.014979,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,271.0,PRICE_LEVEL_MODERATE
ChIJ_dFcGmVHgkARMByJ0uqnxZE,Çitköy Alakamp,"Çitköy, Yol ayrımı, 06760 Çubuk/Ankara, Türkiye",40.3431672,33.039632000000005,"[""campground"", ""amusement_center"", ""park"", ""lodging"", ""point_of_interest"", ""establishment""]",4.1,285.0,PRICE_LEVEL_MODERATE
ChIJqeHxK4rY0hQRQ3aNUyyIbsI,Kirazdibi Göleti Sosyal Tesisleri,"Şeyhmuhittin, 06710 Ayaş/Ankara, Türkiye",40.0086154,32.3368212,"[""park"", ""point_of_interest"", ""establishment""]",3.7,198.0,PRICE_LEVEL_MODERATE
ChIJOx13D0XR0hQReE6QzfE_ebg,saklı bahçe restoran ayaş,"İlhanköy, İlhan Köprüsü, 06710 Ayaş/Ankara, Türkiye",40.0976888,32.2516029,"[""restaurant"", ""picnic_ground"", ""food"", ""point_of_interest"", ""establishment""]",3.3,822.0,PRICE_LEVEL_MODERATE
ChIJ_35oN2RlgkARMzjwixm0hek,Urban Forest Picnic Area,"Ciğir, 06980 Kahramankazan/Ankara, Türkiye",40.255109,32.6839854,"[""park"", ""point_of_interest"", ""establishment""]",4.2,160.0,PRICE_LEVEL_MODERATE
ChIJXxbX0NGPgkARHmv0pRU7DjE,Alicin Deresi,"Kuşcuören, 9C7X+FR, 06890 Kızılcahamam/Ankara, Türkiye",40.3637305,32.4495256,"[""park"", ""point_of_interest"", ""establishment""]",3.4,121.0,PRICE_LEVEL_MODERATE
ChIJpy6bTNBEgkARUJwprRlKdFs,Karagöl National Park,"Yeşilkent, 06760 Çubuk/Ankara, Türkiye",40.4107982,32.9123634,"[""tourist_attraction"", ""national_park"", ""hiking_area"", ""park"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.5,5457.0,PRICE_LEVEL_MODERATE
ChIJpy6bTNBEgkARH8PQGZnRq40,Karagöl Picnic Area,"Kışlacık, 06760 Çubuk/Ankara, Türkiye",40.4102736,32.9135274,"[""park"", ""point_of_interest"", ""establishment""]",4.4,1134.0,PRICE_LEVEL_MODERATE
ChIJc-JItILtgkAR_X2BjmBHa5A,Tomb of Sheikh Ali Samarkand,"Körler, 06740 Çamlıdere/Ankara, Türkiye",40.4872648,32.4689862,"[""park"", ""point_of_interest"", ""establishment""]",4.9,2057.0,PRICE_LEVEL_MODERATE
ChIJLfVI3yjygkARaqiWubzuai4,Aluçdagı National Park,"Bardakçılar, Aluçdağ Mesire Yeri, 06740 Çamlıdere/Ankara, Türkiye",40.495103,32.54677300000001,"[""tourist_attraction"", ""national_park"", ""park"", ""point_of_interest"", ""establishment""]",4.3,2676.0,PRICE_LEVEL_MODERATE
ChIJ1zZL5TjygkAR8YfPMMf4-38,Çamlıdere Yaylası Göleti,"Kayabaşı, Melih Gökçek Cd. No:68, 06740 Çamlıdere/Ankara, Türkiye",40.487843000000005,32.5284682,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",4.4,266.0,PRICE_LEVEL_MODERATE
ChIJr_4GMAj3gkARFl_aqGVuL8c,Kızılcahamam Millet Bahçesi,"Akçay, 06890 Kızılcahamam/Ankara, Türkiye",40.4768725,32.656895899999995,"[""park"", ""point_of_interest"", ""establishment""]",4.7,261.0,PRICE_LEVEL_MODERATE
ChIJASmPz5r2gkARkmfI1OFwWSI,Kizilcahamam City Forest,"Yenice, Kızılcahamam Kent Ormanı Yolu, 06890 Kızılcahamam/Ankara, Türkiye",40.4757256,32.6449961,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",4.5,195.0,PRICE_LEVEL_MODERATE
ChIJk4CluLZRgkAR_XbC8lBnhIQ,Ay Kayası Mesire Alanı,"Kızılören, 06760 Çubuk/Ankara, Türkiye",40.4853025,32.9588364,"[""tourist_attraction"", ""park"", ""point_of_interest"", ""establishment""]",4.4,441.0,PRICE_LEVEL_MODERATE
ChIJ-8ykLlzvgkARKNlELC671kE,Çamkoru kamp Park,"Alakoç, Avdan, 06740 Çamlıdere/Ankara, Türkiye",40.5781424,32.497058,"[""national_park"", ""hiking_area"", ""campground"", ""picnic_ground"", ""rv_park"", ""lodging"", ""sports_activity_location"", ""park"", ""point_of_interest"", ""establishment""]",4.3,1766.0,PRICE_LEVEL_MODERATE
ChIJrYDoz7jngkARe7YiYr2MM50,Şahinler Tabiat Parkı,"Berçinyayalar, Ankara Bolu Yolu, 06890 Kızılcahamam/Ankara, Türkiye",40.624517,32.4453825,"[""national_park"", ""tourist_attraction"", ""park"", ""point_of_interest"", ""establishment""]",4.2,1349.0,PRICE_LEVEL_MODERATE
ChIJx8pmjZXngkARwppGqDYKTGA,Sahinler Milli Parki,"Berçinyayalar, 06890 Kızılcahamam/Ankara, Türkiye",40.6285784,32.4408175,"[""campground"", ""lodging"", ""park"", ""point_of_interest"", ""establishment""]",4.3,449.0,PRICE_LEVEL_MODERATE
ChIJjw5MMFzvgkAR-tF265X3bpI,Gençlik Kampı,"Avdan, 06740 Çamlıdere/Ankara, Türkiye",40.58118,32.5045699,"[""campground"", ""lodging"", ""park"", ""point_of_interest"", ""establishment""]",4.2,118.0,PRICE_LEVEL_MODERATE
ChIJn1WR4nJG0xQR8DjtYGRouxA,Can Yücel Parkı,"Çiğdem, 06530 Çankaya/Ankara, Türkiye",39.8815008,32.7997595,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,267.0,PRICE_LEVEL_MODERATE
ChIJfeSEx41F0xQR_kuNE_9UMRc,Çankaya Belediyesi Ahmed Arif Parkı,"Harbiye, Sokullu Mehmet Paşa Cd. No:101, 06460 Çankaya/Ankara, Türkiye",39.8833232,32.835439099999995,"[""park"", ""point_of_interest"", ""establishment""]",4.3,1017.0,PRICE_LEVEL_MODERATE
ChIJm9XN3ZNF0xQR-WKi9iPshbE,CeSuR E-Spor,"Aydınlar, Sokullu Mehmet Paşa Cd. No: 121/a, 06460 Çankaya/Ankara, Türkiye",39.8806463,32.8351682,"[""amusement_center"", ""video_arcade"", ""playground"", ""cafe"", ""electronics_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,363.0,PRICE_LEVEL_MODERATE
ChIJxUmQ-3hF0xQRsFkNvBHpiWk,Mexico Park,"Yıldızevler, 745/5. Sk. No:5, 06550 Çankaya/Ankara, Türkiye",39.8775459,32.8560973,"[""park"", ""point_of_interest"", ""establishment""]",4.2,109.0,PRICE_LEVEL_MODERATE
ChIJtVSLTX5F0xQRYgarzP9WzNE,Constitution Park,"Yıldızevler, Simon Bolivar Blv No:12, 06550 Çankaya/Ankara, Türkiye",39.8824442,32.8561702,"[""park"", ""point_of_interest"", ""establishment""]",3.9,107.0,PRICE_LEVEL_MODERATE
ChIJk5Mt2AdG0xQRVyH5EUUQtZ4,Birlik parkı,"İşçi Blokları, 1481. Sk. No:6, 06530 Çankaya/Ankara, Türkiye",39.8911646,32.8065432,"[""park"", ""point_of_interest"", ""establishment""]",4.3,479.0,PRICE_LEVEL_MODERATE
ChIJMy8XRfVF0xQRjYCBjF-1SNE,Öveçler Vadisi,"Öveçler, 1335. Sk., 06460 Çankaya/Ankara, Türkiye",39.8891691,32.831112399999995,"[""park"", ""hiking_area"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.2,504.0,PRICE_LEVEL_MODERATE
ChIJv1UE5oZF0xQRWM_oERzAL8o,Valley Park,"İlkadım, Vadim Sk. No:29, 06450 Çankaya/Ankara, Türkiye",39.885385,32.8459799,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,997.0,PRICE_LEVEL_MODERATE
ChIJxWi_e4FP0xQRJ4Y2_tyjx_k,Botanical Park,"Çankaya, Çankaya Cd. No:10/B, 06680 Çankaya/Ankara, Türkiye",39.88760690000001,32.8560141,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.6,9178.0,PRICE_LEVEL_MODERATE
ChIJORITk39P0xQRATikPnV1jZ4,Orange Blossom Park,"Aziziye, Portakal Çiçeği Park İçi Yolu No:22, 06690 Çankaya/Ankara, Türkiye",39.8868964,32.8525181,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.7,2351.0,PRICE_LEVEL_MODERATE
ChIJIThLKvNP0xQRDJGIvCzHDto,9 Eylül Parkı,"Birlik, 435. Cd., 06610 Çankaya/Ankara, Türkiye",39.884636,32.876379,"[""park"", ""point_of_interest"", ""establishment""]",4.0,138.0,PRICE_LEVEL_MODERATE
ChIJzXwiY-VP0xQRSbOJ4edgc_M,Simkent Parkı,"Kırkkonaklar, 316. Cd. No:14, 06610 Çankaya/Ankara, Türkiye",39.8857596,32.8870368,"[""park"", ""point_of_interest"", ""establishment""]",4.0,130.0,PRICE_LEVEL_MODERATE
ChIJU5rayuVP0xQRgIsGgFjwO-A,Doğu Parkı,"Kırkkonaklar, 346. Sk., 06610 Çankaya/Ankara, Türkiye",39.8874627,32.8918265,"[""park"", ""point_of_interest"", ""establishment""]",4.2,123.0,PRICE_LEVEL_MODERATE
ChIJZalVKx1G0xQR4yK0or0EwCQ,Uğur Mumcu Parkı,"Çukurambar, Öğretmenler Cd., 06510 Çankaya/Ankara, Türkiye",39.9013852,32.7975502,"[""park"", ""botanical_garden"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,1201.0,PRICE_LEVEL_MODERATE
ChIJkUGgkQBG0xQRaNvd90T6Ifw,Erguvan Parkı,"Çukurambar, 1464. Sk., 06510 Çankaya/Ankara, Türkiye",39.8967381,32.8074865,"[""park"", ""point_of_interest"", ""establishment""]",4.3,206.0,PRICE_LEVEL_MODERATE
ChIJ8bEk4KxP0xQRtQVdpGCxY50,EDOK kır gazinosu,"Oğuzlar, Türkocağı Cd. No:72, 06520 Çankaya/Ankara, Türkiye",39.8970583,32.8225842,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.5,449.0,PRICE_LEVEL_MODERATE
ChIJOeTTb31P0xQRW2nejVG8vwU,Dikmen Valley,"Ayrancı, 06540 Çankaya/Ankara, Türkiye",39.8963104,32.8442529,"[""park"", ""point_of_interest"", ""establishment""]",4.5,9488.0,PRICE_LEVEL_MODERATE
ChIJT7AhDqJP0xQRfUIL_yqAcTM,Kuğulu Park,"Çankaya Kuğulu, Çankaya, Park, 06690 Çankaya/Ankara, Türkiye",39.9020001,32.8601762,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,24898.0,PRICE_LEVEL_MODERATE
ChIJN26nO5pP0xQRllqZX2CDKaU,Seğmenler Parkı,"Çankaya, 06680 Çankaya/Ankara, Türkiye",39.8948346,32.862981999999995,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.4,13248.0,PRICE_LEVEL_MODERATE
ChIJd9TPZltP0xQRYHhB4YptUpM,Çankaya Belediyesi Bademlidere Cumhuriyet Parkı,"Kırkkonaklar Mahallesi 358. Sokak, ve, Bademlidere, 223. Sk., 06670 Çankaya/Ankara, Türkiye",39.8957422,32.8901883,"[""park"", ""point_of_interest"", ""establishment""]",3.5,126.0,PRICE_LEVEL_MODERATE
ChIJ57I7QghR0xQRsr1Sc90Dcss,Ege Millet Bahçesi,"Ege, 06270 Mamak/Ankara, Türkiye",39.9030499,32.912372999999995,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.2,351.0,PRICE_LEVEL_MODERATE
ChIJZ8YKmF9R0xQR7W_3PbmcBKs,LaBiGel Cafe,"İnci Yaka Konutları, Cengizhan, Sultan Fatih Cd. 18/Z, 06480 Mamak/Ankara, Türkiye",39.8943138,32.9271278,"[""restaurant"", ""playground"", ""cafe"", ""point_of_interest"", ""food"", ""establishment""]",3.6,1024.0,PRICE_LEVEL_MODERATE
ChIJiQNrJ69R0xQRUHYweo77Rcw,Democracy Park,"Akşemsettin, 987. Sk., 06480 Mamak/Ankara, Türkiye",39.9031252,32.937219299999995,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,738.0,PRICE_LEVEL_MODERATE
